2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2461 , 2303 , 2302 , 2302 , 2302 , 2302 , 2043 , 1713 , 1675 , 1675 , 1675 , 1675 , 1675 , 1585 , 1502 , 1502 , 1502 , 1502 , 1486 , 1473 , 1460 , 1454 , 1432 , 1419 , 1369 , 1338 , 1314 , 1280 , 1257 , 1243 , 1225 , 1199 , 1179 , 1158 , 1134 , 1112 , 1083 , 1042 , 1006 , 989 , 953 , 923 , 890 , 852 , 825 , 799 , 767 , 723 , 691 , 663 , 645 , 623 , 597 , 581 , 545 , 515 , 486 , 442 , 426 , 392 , 347 , 319 , 294 , 267 , 220 , 187 , 164 , 134 , 110 , 80 , 74 , 58 , 54 , 44 , 29 , 29 , 21 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2429 , 2302 , 2302 , 2302 , 2302 , 2302 , 2034 , 1682 , 1648 , 1648 , 1648 , 1648 , 1648 , 1537 , 1445 , 1445 , 1445 , 1445 , 1433 , 1421 , 1421 , 1414 , 1410 , 1399 , 1387 , 1355 , 1344 , 1316 , 1271 , 1260 , 1220 , 1199 , 1191 , 1162 , 1136 , 1099 , 1069 , 1036 , 1010 , 973 , 916 , 901 , 876 , 856 , 816 , 794 , 757 , 714 , 697 , 673 , 626 , 604 , 580 , 551 , 514 , 481 , 458 , 423 , 401 , 363 , 333 , 309 , 286 , 254 , 226 , 199 , 170 , 144 , 134 , 113 , 98 , 62 , 45 , 29 , 26 , 19 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2517 , 2371 , 2366 , 2366 , 2366 , 2366 , 2098 , 1724 , 1706 , 1706 , 1706 , 1706 , 1706 , 1576 , 1459 , 1459 , 1459 , 1459 , 1452 , 1439 , 1432 , 1416 , 1414 , 1410 , 1393 , 1370 , 1338 , 1307 , 1281 , 1245 , 1197 , 1175 , 1152 , 1127 , 1097 , 1065 , 1050 , 1017 , 987 , 934 , 921 , 889 , 854 , 827 , 804 , 782 , 772 , 752 , 719 , 690 , 665 , 640 , 591 , 540 , 499 , 486 , 456 , 423 , 403 , 377 , 366 , 350 , 325 , 301 , 281 , 251 , 208 , 184 , 160 , 125 , 97 , 59 , 48 , 40 , 34 , 34 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2461 , 2303 , 2302 , 2302 , 2302 , 2302 , 2043 , 1713 , 1675 , 1675 , 1675 , 1675 , 1675 , 1585 , 1502 , 1502 , 1502 , 1502 , 1486 , 1473 , 1460 , 1454 , 1432 , 1419 , 1369 , 1338 , 1314 , 1280 , 1257 , 1243 , 1225 , 1199 , 1179 , 1158 , 1134 , 1112 , 1083 , 1042 , 1006 , 989 , 953 , 923 , 890 , 852 , 825 , 799 , 767 , 723 , 691 , 663 , 645 , 623 , 597 , 581 , 545 , 515 , 486 , 442 , 426 , 392 , 347 , 319 , 294 , 267 , 220 , 187 , 164 , 134 , 110 , 80 , 74 , 58 , 54 , 44 , 29 , 29 , 21 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2461 , 2303 , 2302 , 2302 , 2302 , 2302 , 2043 , 1713 , 1675 , 1675 , 1675 , 1675 , 1675 , 1585 , 1502 , 1502 , 1502 , 1502 , 1486 , 1473 , 1460 , 1454 , 1432 , 1419 , 1369 , 1338 , 1314 , 1280 , 1257 , 1243 , 1225 , 1199 , 1179 , 1158 , 1134 , 1112 , 1083 , 1042 , 1006 , 989 , 953 , 923 , 890 , 852 , 825 , 799 , 767 , 723 , 691 , 663 , 645 , 623 , 597 , 581 , 545 , 515 , 486 , 442 , 426 , 392 , 347 , 319 , 294 , 267 , 220 , 187 , 164 , 134 , 110 , 80 , 74 , 58 , 54 , 44 , 29 , 29 , 21 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2461 , 2303 , 2302 , 2302 , 2302 , 2302 , 2043 , 1713 , 1675 , 1675 , 1675 , 1675 , 1675 , 1585 , 1502 , 1502 , 1502 , 1502 , 1486 , 1473 , 1460 , 1454 , 1432 , 1419 , 1369 , 1338 , 1314 , 1280 , 1257 , 1243 , 1225 , 1199 , 1179 , 1158 , 1134 , 1112 , 1083 , 1042 , 1006 , 989 , 953 , 923 , 890 , 852 , 825 , 799 , 767 , 723 , 691 , 663 , 645 , 623 , 597 , 581 , 545 , 515 , 486 , 442 , 426 , 392 , 347 , 319 , 294 , 267 , 220 , 187 , 164 , 134 , 110 , 80 , 74 , 58 , 54 , 44 , 29 , 29 , 21 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2630 , 2461 , 2303 , 2302 , 2302 , 2302 , 2302 , 2043 , 1713 , 1675 , 1675 , 1675 , 1675 , 1675 , 1585 , 1502 , 1502 , 1502 , 1502 , 1486 , 1473 , 1460 , 1454 , 1432 , 1419 , 1369 , 1338 , 1314 , 1280 , 1257 , 1243 , 1225 , 1199 , 1179 , 1158 , 1134 , 1112 , 1083 , 1042 , 1006 , 989 , 953 , 923 , 890 , 852 , 825 , 799 , 767 , 723 , 691 , 663 , 645 , 623 , 597 , 581 , 545 , 515 , 486 , 442 , 426 , 392 , 347 , 319 , 294 , 267 , 220 , 187 , 164 , 134 , 110 , 80 , 74 , 58 , 54 , 44 , 29 , 29 , 21 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2555 , 2429 , 2302 , 2302 , 2302 , 2302 , 2302 , 2034 , 1682 , 1648 , 1648 , 1648 , 1648 , 1648 , 1537 , 1445 , 1445 , 1445 , 1445 , 1433 , 1421 , 1421 , 1414 , 1410 , 1399 , 1387 , 1355 , 1344 , 1316 , 1271 , 1260 , 1220 , 1199 , 1191 , 1162 , 1136 , 1099 , 1069 , 1036 , 1010 , 973 , 916 , 901 , 876 , 856 , 816 , 794 , 757 , 714 , 697 , 673 , 626 , 604 , 580 , 551 , 514 , 481 , 458 , 423 , 401 , 363 , 333 , 309 , 286 , 254 , 226 , 199 , 170 , 144 , 134 , 113 , 98 , 62 , 45 , 29 , 26 , 19 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2646 , 2517 , 2371 , 2366 , 2366 , 2366 , 2366 , 2098 , 1724 , 1706 , 1706 , 1706 , 1706 , 1706 , 1576 , 1459 , 1459 , 1459 , 1459 , 1452 , 1439 , 1432 , 1416 , 1414 , 1410 , 1393 , 1370 , 1338 , 1307 , 1281 , 1245 , 1197 , 1175 , 1152 , 1127 , 1097 , 1065 , 1050 , 1017 , 987 , 934 , 921 , 889 , 854 , 827 , 804 , 782 , 772 , 752 , 719 , 690 , 665 , 640 , 591 , 540 , 499 , 486 , 456 , 423 , 403 , 377 , 366 , 350 , 325 , 301 , 281 , 251 , 208 , 184 , 160 , 125 , 97 , 59 , 48 , 40 , 34 , 34 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2662 , 2516 , 2390 , 2386 , 2386 , 2386 , 2386 , 2116 , 1795 , 1777 , 1777 , 1777 , 1777 , 1777 , 1629 , 1566 , 1566 , 1566 , 1566 , 1560 , 1533 , 1525 , 1521 , 1517 , 1507 , 1483 , 1465 , 1416 , 1395 , 1377 , 1354 , 1334 , 1307 , 1273 , 1269 , 1250 , 1237 , 1215 , 1170 , 1130 , 1104 , 1064 , 1034 , 1017 , 965 , 946 , 903 , 874 , 857 , 830 , 797 , 743 , 712 , 684 , 647 , 612 , 585 , 558 , 524 , 492 , 450 , 417 , 380 , 363 , 330 , 305 , 269 , 235 , 208 , 176 , 144 , 102 , 73 , 40 , 34 , 21 , 21 , 14 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
