2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2424 , 2286 , 2108 , 2106 , 2106 , 2106 , 2106 , 1868 , 1484 , 1449 , 1449 , 1449 , 1449 , 1449 , 1331 , 1259 , 1259 , 1259 , 1259 , 1257 , 1249 , 1248 , 1247 , 1238 , 1231 , 1204 , 1178 , 1149 , 1135 , 1124 , 1115 , 1107 , 1099 , 1086 , 1079 , 1077 , 1068 , 1053 , 1047 , 1028 , 1022 , 1006 , 997 , 980 , 970 , 955 , 939 , 912 , 898 , 887 , 859 , 854 , 846 , 838 , 816 , 807 , 805 , 796 , 786 , 769 , 764 , 754 , 747 , 741 , 719 , 704 , 694 , 691 , 682 , 680 , 672 , 671 , 664 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 662 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 773 , 759 , 759 , 727 , 693 , 689 , 601 , 601 , 601 , 459 , 345 , 345 , 258 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 182 , 182 , 179 , 173 , 170 , 165 , 155 , 152 , 144 , 144 , 144 , 138 , 135 , 131 , 128 , 124 , 124 , 118 , 117 , 105 , 105 , 99 , 95 , 91 , 91 , 86 , 84 , 82 , 76 , 74 , 73 , 68 , 68 , 66 , 61 , 50 , 48 , 43 , 39 , 39 , 36 , 36 , 33 , 28 , 26 , 18 , 16 , 12 , 9 , 9 , 5 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 773 , 759 , 759 , 727 , 693 , 689 , 601 , 601 , 601 , 459 , 345 , 345 , 258 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 182 , 182 , 179 , 173 , 170 , 165 , 155 , 152 , 144 , 144 , 144 , 138 , 135 , 131 , 128 , 124 , 124 , 118 , 117 , 105 , 105 , 99 , 95 , 91 , 91 , 86 , 84 , 82 , 76 , 74 , 73 , 68 , 68 , 66 , 61 , 50 , 48 , 43 , 39 , 39 , 36 , 36 , 33 , 28 , 26 , 18 , 16 , 12 , 9 , 9 , 5 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 773 , 759 , 759 , 727 , 693 , 689 , 601 , 601 , 601 , 459 , 345 , 345 , 258 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 182 , 182 , 179 , 173 , 170 , 165 , 155 , 152 , 144 , 144 , 144 , 138 , 135 , 131 , 128 , 124 , 124 , 118 , 117 , 105 , 105 , 99 , 95 , 91 , 91 , 86 , 84 , 82 , 76 , 74 , 73 , 68 , 68 , 66 , 61 , 50 , 48 , 43 , 39 , 39 , 36 , 36 , 33 , 28 , 26 , 18 , 16 , 12 , 9 , 9 , 5 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 778 , 778 , 778 , 778 , 778 , 778 , 778 , 774 , 774 , 774 , 772 , 772 , 772 , 772 , 772 , 772 , 762 , 758 , 758 , 758 , 758 , 756 , 756 , 752 , 752 , 752 , 752 , 752 , 752 , 745 , 745 , 745 , 745 , 745 , 745 , 745 , 745 , 742 , 742 , 742 , 742 , 742 , 742 , 742 , 742 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 732 , 728 , 724 , 724 , 724 , 720 , 718 , 718 , 718 , 714 , 714 , 714 , 707 , 707 , 705 , 705 , 705 , 705 , 700 , 700 , 700 , 697 , 697 , 697 , 697 , 697 , 697 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 693 , 693 , 693 , 691 , 691 , 691 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 778 , 778 , 778 , 778 , 778 , 778 , 778 , 774 , 774 , 774 , 772 , 772 , 772 , 772 , 772 , 772 , 762 , 758 , 758 , 758 , 758 , 756 , 756 , 752 , 752 , 752 , 752 , 752 , 752 , 745 , 745 , 745 , 745 , 745 , 745 , 745 , 745 , 742 , 742 , 742 , 742 , 742 , 742 , 742 , 742 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 732 , 728 , 724 , 724 , 724 , 720 , 718 , 718 , 718 , 714 , 714 , 714 , 707 , 707 , 705 , 705 , 705 , 705 , 700 , 700 , 700 , 697 , 697 , 697 , 697 , 697 , 697 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 693 , 693 , 693 , 691 , 691 , 691 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 778 , 778 , 778 , 778 , 778 , 778 , 778 , 774 , 774 , 774 , 772 , 772 , 772 , 772 , 772 , 772 , 762 , 758 , 758 , 758 , 758 , 756 , 756 , 752 , 752 , 752 , 752 , 752 , 752 , 745 , 745 , 745 , 745 , 745 , 745 , 745 , 745 , 742 , 742 , 742 , 742 , 742 , 742 , 742 , 742 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 738 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 732 , 728 , 724 , 724 , 724 , 720 , 718 , 718 , 718 , 714 , 714 , 714 , 707 , 707 , 705 , 705 , 705 , 705 , 700 , 700 , 700 , 697 , 697 , 697 , 697 , 697 , 697 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 696 , 693 , 693 , 693 , 691 , 691 , 691 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 773 , 768 , 768 , 736 , 696 , 692 , 604 , 601 , 601 , 459 , 345 , 345 , 258 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 182 , 182 , 179 , 173 , 170 , 165 , 155 , 152 , 144 , 144 , 144 , 138 , 135 , 131 , 128 , 124 , 124 , 118 , 117 , 105 , 105 , 99 , 95 , 91 , 91 , 86 , 84 , 82 , 76 , 74 , 73 , 68 , 68 , 66 , 61 , 50 , 48 , 43 , 39 , 39 , 36 , 36 , 33 , 28 , 26 , 18 , 16 , 12 , 9 , 9 , 5 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 773 , 768 , 768 , 736 , 696 , 692 , 604 , 601 , 601 , 459 , 345 , 345 , 258 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 182 , 182 , 179 , 173 , 170 , 165 , 155 , 152 , 144 , 144 , 144 , 138 , 135 , 131 , 128 , 124 , 124 , 118 , 117 , 105 , 105 , 99 , 95 , 91 , 91 , 86 , 84 , 82 , 76 , 74 , 73 , 68 , 68 , 66 , 61 , 50 , 48 , 43 , 39 , 39 , 36 , 36 , 33 , 28 , 26 , 18 , 16 , 12 , 9 , 9 , 5 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 783 , 773 , 773 , 773 , 741 , 696 , 692 , 604 , 601 , 601 , 459 , 345 , 345 , 258 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 196 , 182 , 182 , 179 , 173 , 170 , 165 , 155 , 152 , 144 , 144 , 144 , 138 , 135 , 131 , 128 , 124 , 124 , 118 , 117 , 105 , 105 , 99 , 95 , 91 , 91 , 86 , 84 , 82 , 76 , 74 , 73 , 68 , 68 , 66 , 61 , 50 , 48 , 43 , 39 , 39 , 36 , 36 , 33 , 28 , 26 , 18 , 16 , 12 , 9 , 9 , 5 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
