124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 119 , 119 , 119 , 119 , 119 , 116 , 101 , 101 , 101 , 101 , 101 , 101 , 88 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 68 , 68 , 68 , 68 , 68 , 68 , 63 , 63 , 63 , 62 , 56 , 56 , 56 , 56 , 54 , 52 , 52 , 52 , 48 , 47 , 47 , 47 , 39 , 39 , 35 , 35 , 35 , 31 , 31 , 31 , 31 , 31 , 26 , 26 , 24 , 18 , 18 , 18 , 17 , 15 , 9 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 122 , 122 , 122 , 122 , 122 , 112 , 95 , 95 , 95 , 95 , 95 , 95 , 86 , 82 , 82 , 82 , 82 , 77 , 77 , 77 , 77 , 71 , 71 , 71 , 70 , 70 , 66 , 66 , 66 , 65 , 65 , 63 , 63 , 60 , 56 , 54 , 54 , 54 , 54 , 54 , 51 , 51 , 51 , 51 , 48 , 48 , 48 , 42 , 38 , 38 , 32 , 32 , 32 , 29 , 29 , 29 , 29 , 29 , 29 , 22 , 22 , 18 , 18 , 7 , 5 , 5 , 3 , 3 , 3 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 130 , 119 , 119 , 119 , 119 , 119 , 116 , 104 , 102 , 102 , 102 , 102 , 102 , 93 , 84 , 84 , 84 , 84 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 78 , 75 , 75 , 71 , 70 , 70 , 70 , 70 , 68 , 68 , 68 , 68 , 62 , 61 , 61 , 55 , 42 , 42 , 42 , 42 , 38 , 38 , 38 , 32 , 32 , 28 , 28 , 28 , 25 , 25 , 24 , 24 , 11 , 8 , 6 , 6 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 119 , 119 , 119 , 119 , 119 , 116 , 101 , 101 , 101 , 101 , 101 , 101 , 88 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 68 , 68 , 68 , 68 , 68 , 68 , 63 , 63 , 63 , 62 , 56 , 56 , 56 , 56 , 54 , 52 , 52 , 52 , 48 , 47 , 47 , 47 , 39 , 39 , 35 , 35 , 35 , 31 , 31 , 31 , 31 , 31 , 26 , 26 , 24 , 18 , 18 , 18 , 17 , 15 , 9 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 119 , 119 , 119 , 119 , 119 , 116 , 101 , 101 , 101 , 101 , 101 , 101 , 88 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 68 , 68 , 68 , 68 , 68 , 68 , 63 , 63 , 63 , 62 , 56 , 56 , 56 , 56 , 54 , 52 , 52 , 52 , 48 , 47 , 47 , 47 , 39 , 39 , 35 , 35 , 35 , 31 , 31 , 31 , 31 , 31 , 26 , 26 , 24 , 18 , 18 , 18 , 17 , 15 , 9 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 119 , 119 , 119 , 119 , 119 , 116 , 101 , 101 , 101 , 101 , 101 , 101 , 88 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 68 , 68 , 68 , 68 , 68 , 68 , 63 , 63 , 63 , 62 , 56 , 56 , 56 , 56 , 54 , 52 , 52 , 52 , 48 , 47 , 47 , 47 , 39 , 39 , 35 , 35 , 35 , 31 , 31 , 31 , 31 , 31 , 26 , 26 , 24 , 18 , 18 , 18 , 17 , 15 , 9 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 119 , 119 , 119 , 119 , 119 , 116 , 101 , 101 , 101 , 101 , 101 , 101 , 88 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 68 , 68 , 68 , 68 , 68 , 68 , 63 , 63 , 63 , 62 , 56 , 56 , 56 , 56 , 54 , 52 , 52 , 52 , 48 , 47 , 47 , 47 , 39 , 39 , 35 , 35 , 35 , 31 , 31 , 31 , 31 , 31 , 26 , 26 , 24 , 18 , 18 , 18 , 17 , 15 , 9 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 122 , 122 , 122 , 122 , 122 , 112 , 95 , 95 , 95 , 95 , 95 , 95 , 86 , 82 , 82 , 82 , 82 , 77 , 77 , 77 , 77 , 71 , 71 , 71 , 70 , 70 , 66 , 66 , 66 , 65 , 65 , 63 , 63 , 60 , 56 , 54 , 54 , 54 , 54 , 54 , 51 , 51 , 51 , 51 , 48 , 48 , 48 , 42 , 38 , 38 , 32 , 32 , 32 , 29 , 29 , 29 , 29 , 29 , 29 , 22 , 22 , 18 , 18 , 7 , 5 , 5 , 3 , 3 , 3 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 130 , 119 , 119 , 119 , 119 , 119 , 116 , 104 , 102 , 102 , 102 , 102 , 102 , 93 , 84 , 84 , 84 , 84 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 78 , 75 , 75 , 71 , 70 , 70 , 70 , 70 , 68 , 68 , 68 , 68 , 62 , 61 , 61 , 55 , 42 , 42 , 42 , 42 , 38 , 38 , 38 , 32 , 32 , 28 , 28 , 28 , 25 , 25 , 24 , 24 , 11 , 8 , 6 , 6 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 132 , 130 , 130 , 130 , 130 , 130 , 118 , 107 , 106 , 106 , 106 , 106 , 106 , 99 , 96 , 96 , 96 , 96 , 96 , 96 , 96 , 96 , 96 , 96 , 93 , 93 , 82 , 76 , 76 , 73 , 73 , 73 , 62 , 62 , 59 , 59 , 59 , 59 , 56 , 56 , 53 , 53 , 53 , 50 , 47 , 47 , 47 , 47 , 39 , 39 , 39 , 39 , 33 , 33 , 33 , 33 , 33 , 22 , 18 , 16 , 16 , 16 , 9 , 9 , 9 , 9 , 9 , 6 , 6 , 2 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
